Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2020-10-26,2.29,6.01,1.75,7.05,14.7,21.45,8.12,76.58,0.13,76.68,3.15,4.83,1.61,0.61,13.33,2.84,15.03,106.6500015258789,0.0099
2020-10-27,2.47,6.18,1.59,7.13,14.75,21.64,7.61,71.33,0.12,76.7,3.21,5.65,0.59,0.63,14.03,2.57,15.07,106.9499969482422,0.0028
2020-10-28,2.47,6.21,1.51,7.21,14.71,21.63,7.84,70.93,0.12,76.68,3.25,5.51,0.1,0.64,13.79,2.48,15.0,105.0,-0.0182
2020-10-29,2.32,5.93,1.44,7.14,14.45,21.24,7.31,71.15,0.11,76.73,3.2,5.1,0.51,0.61,13.93,2.4,14.78,104.5999984741211,-0.0038
2020-10-30,2.02,4.91,0.85,7.05,14.98,19.85,10.04,79.81,10.52,76.8,3.18,3.04,0.41,0.51,9.81,1.42,15.6,104.4000015258789,-0.0019
2020-10-31,2.06,5.02,0.61,7.0,14.94,19.6,11.93,86.56,29.53,76.75,3.14,1.56,0.1,0.52,7.67,0.97,15.39,,
2020-11-01,2.04,4.96,1.61,7.07,15.26,20.83,11.67,85.53,13.7,76.69,3.18,4.52,0.31,0.51,9.16,2.38,15.69,,
2020-11-02,2.03,5.05,2.22,7.05,14.55,21.22,9.31,81.42,1.58,76.79,3.17,6.32,1.89,0.52,11.91,3.44,14.91,102.8000030517578,-0.0153
2020-11-03,2.56,6.74,1.69,7.2,14.35,21.67,7.27,78.49,0.28,76.83,3.25,5.64,0.36,0.7,14.4,2.66,14.83,103.4499969482422,0.0063
2020-11-04,2.7,6.88,1.38,7.24,15.19,21.8,8.76,76.73,0.16,76.81,3.27,4.87,0.46,0.71,13.04,2.22,15.73,103.0,-0.0043
2020-11-05,2.54,6.54,1.13,7.15,15.5,21.96,9.18,78.79,0.33,76.71,3.24,4.51,0.3,0.68,12.78,1.88,16.13,105.9499969482422,0.0286
2020-11-06,2.38,5.97,0.87,6.98,15.81,20.98,11.3,82.31,1.16,76.75,3.16,2.58,0.26,0.62,9.68,1.41,16.63,106.9499969482422,0.0094
2020-11-07,2.08,5.14,0.89,6.89,16.09,21.07,11.94,83.32,5.77,76.8,3.1,3.47,0.07,0.54,9.13,1.4,16.79,,
2020-11-08,1.86,4.4,1.16,6.83,15.67,21.26,10.94,85.92,11.75,76.78,3.06,3.01,0.55,0.46,10.32,1.87,16.09,,
2020-11-09,2.35,6.07,2.14,7.11,15.04,21.47,10.1,79.94,0.44,76.83,3.21,6.26,2.18,0.64,11.37,3.33,15.44,106.8499984741211,-0.0009
2020-11-10,2.29,6.15,1.95,7.09,14.04,21.35,7.17,77.42,0.11,76.76,3.14,5.94,1.27,0.65,14.18,3.11,14.42,107.3000030517578,0.0042
2020-11-11,2.32,6.07,1.78,6.98,14.33,20.72,8.35,81.13,0.6,76.74,3.16,5.0,1.84,0.64,12.37,2.84,14.9,109.0999984741211,0.0168
2020-11-12,2.61,6.84,1.96,7.07,13.95,21.18,7.4,73.18,0.25,76.79,3.16,5.61,1.56,0.72,13.78,3.13,14.13,110.0999984741211,0.0092
2020-11-13,2.27,6.0,1.73,7.08,13.81,21.19,6.32,72.58,0.1,76.77,3.14,5.32,0.81,0.63,14.87,2.79,14.14,109.25,-0.0077
2020-11-14,2.36,6.28,1.48,7.1,14.16,20.95,7.29,72.59,0.08,76.75,3.12,4.87,1.01,0.67,13.66,2.44,14.41,,
2020-11-15,2.64,6.86,1.6,7.21,14.03,21.19,7.72,72.08,0.12,76.68,3.15,4.81,0.89,0.73,13.47,2.69,14.25,,
2020-11-16,2.76,7.07,1.51,7.21,13.58,20.67,6.65,68.11,0.02,76.71,3.17,5.33,0.73,0.75,14.02,2.53,13.73,115.6500015258789,0.0586
2020-11-17,2.59,7.15,1.69,7.26,13.26,20.87,5.63,65.36,0.0,76.7,3.16,5.3,0.37,0.76,15.24,2.8,13.38,116.1999969482422,0.0048
2020-11-18,2.69,7.07,1.44,7.17,13.2,20.91,5.51,67.77,0.0,76.65,3.17,5.04,0.44,0.76,15.4,2.49,13.44,119.75,0.0306
2020-11-19,2.64,6.88,1.3,7.1,13.67,21.27,6.25,71.01,0.0,76.66,3.16,4.62,0.4,0.74,15.02,2.27,14.0,120.6500015258789,0.0075
2020-11-20,2.67,6.88,1.43,7.04,13.78,21.03,6.82,72.34,0.0,76.69,3.16,5.27,0.17,0.74,14.21,2.42,14.16,115.5,-0.0427
2020-11-21,2.56,6.76,1.33,6.98,14.58,21.29,7.51,73.6,0.0,76.71,3.12,4.65,0.44,0.73,13.78,2.25,15.03,,
2020-11-22,2.55,6.78,1.23,6.99,14.66,21.17,8.14,71.24,0.01,76.77,3.12,3.8,0.41,0.73,13.03,2.09,15.02,,
2020-11-23,2.61,6.71,1.23,7.02,13.88,20.44,7.52,65.28,0.0,76.85,3.12,2.86,0.46,0.72,12.92,2.13,13.84,114.4499969482422,-0.0091
2020-11-24,2.65,6.68,1.14,6.97,14.57,21.23,7.13,64.23,0.28,76.78,3.13,3.04,0.49,0.72,14.1,1.95,14.3,113.1500015258789,-0.0114
2020-11-25,2.24,5.77,1.08,6.83,15.49,20.79,9.71,73.63,2.38,76.76,3.06,2.77,0.25,0.62,11.08,1.69,15.59,114.5,0.0119
2020-11-26,2.04,4.85,0.78,6.58,15.27,20.18,11.57,84.32,16.51,76.74,2.97,3.11,0.13,0.53,8.61,1.24,15.53,114.5,0.0
2020-11-27,1.89,4.58,1.09,6.65,15.79,21.4,11.63,84.14,6.76,76.72,3.02,3.65,0.28,0.5,9.77,1.72,16.16,121.6999969482422,0.0629
2020-11-28,2.03,5.0,1.46,6.79,16.09,22.17,10.54,82.23,3.25,76.68,3.06,4.88,1.02,0.54,11.63,2.31,16.64,,
2020-11-29,2.11,5.25,1.35,6.87,15.45,21.39,10.98,83.26,1.57,76.69,3.07,4.28,0.3,0.57,10.41,2.1,16.18,,
2020-11-30,2.39,6.29,1.08,6.95,15.14,21.44,8.73,75.83,0.16,76.77,3.07,4.13,0.2,0.69,12.71,1.78,15.67,120.6999969482422,-0.0082
2020-12-01,2.31,6.23,0.89,6.85,15.19,21.63,8.81,73.46,0.32,76.75,3.05,3.02,0.35,0.68,12.82,1.61,15.84,115.6500015258789,-0.0418
2020-12-02,2.21,5.89,1.47,6.81,14.96,20.89,9.13,79.05,0.47,76.76,3.04,3.59,1.28,0.64,11.76,2.35,15.59,116.8499984741211,0.0104
2020-12-03,2.15,6.16,1.6,6.72,14.43,21.07,8.16,78.04,0.45,76.81,2.96,4.69,0.94,0.67,12.91,2.58,15.06,117.6500015258789,0.0068
2020-12-04,2.31,6.44,1.37,6.86,14.5,21.03,7.92,77.71,1.88,76.84,3.04,4.36,0.42,0.7,13.11,2.22,15.2,115.3499984741211,-0.0195
2020-12-05,2.3,6.12,1.11,6.76,15.03,21.39,8.47,77.99,2.52,76.83,2.98,3.42,0.15,0.67,12.92,1.81,15.77,,
2020-12-06,2.29,6.05,1.14,6.8,15.27,21.26,9.33,79.79,1.23,76.83,3.02,3.15,0.57,0.66,11.93,1.93,15.79,,
2020-12-07,2.31,6.0,2.02,6.82,14.61,21.73,8.65,75.06,0.72,76.87,3.04,5.41,2.27,0.66,13.08,3.28,14.85,116.9499969482422,0.0139
2020-12-08,2.24,5.95,2.26,6.87,13.65,21.31,7.98,73.79,0.12,76.88,3.05,5.5,2.75,0.65,13.33,3.62,13.94,117.0999984741211,0.0013
2020-12-09,2.48,6.5,2.4,6.97,12.88,20.92,6.9,73.06,0.12,76.8,3.08,5.7,2.83,0.71,14.02,3.88,13.02,114.9000015258789,-0.0188
2020-12-10,2.63,7.04,2.28,7.08,11.79,20.96,4.23,60.5,0.0,76.81,3.06,5.61,2.15,0.78,16.73,3.76,11.61,118.5500030517578,0.0318
2020-12-11,2.32,6.94,1.92,7.04,12.3,21.23,4.36,63.32,0.0,76.83,3.06,5.26,1.13,0.76,16.87,3.23,12.14,119.0999984741211,0.0046
2020-12-12,2.51,6.83,1.52,7.04,12.79,21.03,4.82,64.67,0.0,76.79,3.04,5.05,0.76,0.75,16.21,2.61,12.82,,
2020-12-13,2.5,6.83,1.65,6.87,13.18,21.06,6.19,70.62,0.0,76.74,3.01,5.5,0.66,0.75,14.87,2.73,13.47,,
2020-12-14,2.64,7.01,1.44,7.04,12.95,20.87,6.05,65.17,0.0,76.74,3.05,4.9,0.49,0.77,14.82,2.5,12.96,123.5500030517578,0.0374
2020-12-15,2.63,7.0,1.22,7.06,12.62,20.6,4.68,56.17,0.0,76.77,3.05,4.17,0.29,0.77,15.92,2.18,12.2,123.0999984741211,-0.0036
2020-12-16,2.66,7.04,1.16,7.08,12.81,20.74,4.61,54.8,0.0,76.77,3.08,3.8,0.2,0.78,16.13,2.09,12.11,125.0500030517578,0.0158
2020-12-17,2.89,6.98,1.4,7.01,12.59,20.39,4.63,58.01,0.0,76.78,3.07,4.02,0.89,0.77,15.76,2.43,12.16,125.0500030517578,0.0
2020-12-18,2.84,6.94,1.28,7.0,12.75,20.58,4.88,61.93,0.0,76.75,3.07,3.95,0.28,0.77,15.7,2.32,12.68,123.6999969482422,-0.0108
2020-12-19,2.66,6.65,1.34,6.84,13.25,20.97,5.87,63.36,0.03,76.74,3.02,5.39,0.4,0.74,15.1,2.41,13.43,,
2020-12-20,2.16,5.12,1.31,6.6,13.82,20.42,7.6,81.39,5.43,76.77,2.96,4.09,0.63,0.57,12.82,2.22,14.33,,
2020-12-21,2.04,4.98,1.43,6.71,13.53,18.47,8.81,86.11,4.65,76.75,3.02,3.3,0.99,0.55,9.66,2.39,13.62,124.3000030517578,0.0049
2020-12-22,2.34,5.84,1.59,6.76,14.24,21.21,7.73,79.88,0.06,76.76,3.01,4.93,0.92,0.65,13.48,2.59,14.88,124.1999969482422,-0.0008
2020-12-23,2.49,6.23,1.26,6.91,14.72,20.46,9.18,76.31,0.0,76.73,3.07,4.19,0.87,0.69,11.28,2.1,15.4,124.5500030517578,0.0028
2020-12-24,2.44,6.43,1.33,6.92,14.79,21.38,8.13,68.4,0.0,76.7,3.06,2.99,0.83,0.71,13.25,2.25,14.98,125.9499969482422,0.0112
2020-12-25,2.67,6.84,1.11,6.95,14.66,22.0,7.58,63.46,0.0,76.65,3.06,3.94,0.21,0.75,14.42,1.99,14.69,125.9499969482422,0.0
2020-12-26,2.71,6.86,1.6,6.94,13.79,21.62,6.65,61.09,0.0,76.65,3.05,5.0,1.13,0.76,14.97,2.73,13.95,,
2020-12-27,2.8,7.03,1.96,7.06,13.28,21.83,5.69,58.82,0.0,76.67,3.09,4.62,1.7,0.78,16.14,3.19,13.35,,
2020-12-28,2.79,6.97,1.75,7.0,13.26,22.16,5.16,54.93,0.0,76.68,3.08,5.55,1.11,0.77,17.0,2.99,13.41,123.3499984741211,-0.0206
2020-12-29,2.8,6.73,1.93,6.85,14.27,22.21,7.11,66.78,0.83,76.69,3.07,6.02,1.09,0.74,15.1,3.12,14.83,125.4000015258789,0.0166
2020-12-30,2.58,5.88,1.71,6.73,14.91,22.1,7.95,74.1,3.2,76.68,3.03,5.23,1.33,0.65,14.15,2.74,15.53,125.4000015258789,0.0
2020-12-31,2.22,4.79,1.49,6.74,15.54,21.09,11.11,80.28,43.15,76.68,3.07,3.41,0.98,0.53,9.98,2.26,16.15,128.25,0.0227
2021-01-01,2.56,5.76,1.56,6.87,14.64,20.45,9.78,80.72,64.06,76.69,3.08,5.69,0.51,0.63,10.67,2.5,15.03,128.25,0.0
2021-01-02,2.87,6.74,1.45,6.96,14.02,21.46,7.01,74.84,14.55,76.77,3.08,4.38,0.27,0.74,14.45,2.39,14.38,,
2021-01-03,2.85,6.93,1.65,7.05,13.91,20.96,7.76,73.22,1.59,76.78,3.11,4.5,1.56,0.76,13.2,2.59,14.26,,
2021-01-04,2.75,6.77,1.62,6.99,13.6,20.97,6.95,70.74,0.96,76.72,3.07,3.73,1.7,0.74,14.02,2.67,13.81,126.1500015258789,-0.0164
2021-01-05,2.83,7.02,1.3,7.1,13.29,20.83,6.49,66.29,0.0,76.71,3.12,3.85,0.88,0.77,14.34,2.26,13.42,125.0999984741211,-0.0083
2021-01-06,2.79,6.89,1.5,6.99,13.05,21.1,5.45,63.06,0.0,76.78,3.06,4.56,0.39,0.75,15.65,2.47,13.03,120.9000015258789,-0.0336
2021-01-07,2.95,6.86,1.53,7.06,13.51,21.32,5.95,65.06,0.0,76.69,3.1,3.14,1.15,0.75,15.37,2.52,12.91,121.0999984741211,0.0017
2021-01-08,2.62,6.72,1.56,6.95,13.15,20.2,6.7,67.64,0.0,76.62,3.08,3.72,1.35,0.73,13.5,2.49,12.71,123.6999969482422,0.0215
2021-01-09,2.21,5.14,1.24,7.01,13.56,19.53,7.62,74.74,0.14,76.64,3.07,3.22,0.31,0.56,11.91,1.95,13.59,,
2021-01-10,2.13,4.78,1.08,6.92,13.99,19.19,9.97,76.46,0.05,76.63,3.05,3.06,0.32,0.52,9.22,1.68,14.27,,
2021-01-11,2.33,5.24,1.03,6.89,14.32,19.67,10.01,81.22,13.76,76.66,3.05,3.04,0.25,0.57,9.66,1.67,14.96,121.4499969482422,-0.0182
2021-01-12,2.12,5.88,1.12,6.87,14.67,20.06,9.77,80.54,11.28,76.74,3.04,3.47,0.12,0.64,10.29,1.75,15.39,121.4000015258789,-0.0004
2021-01-13,2.72,6.74,1.08,6.96,15.45,21.14,10.97,79.21,4.38,76.76,3.08,3.92,0.35,0.73,10.17,1.67,16.19,125.25,0.0317
2021-01-14,2.67,6.62,0.92,6.89,14.71,19.65,11.18,78.07,1.34,76.73,3.07,2.53,0.58,0.71,8.47,1.4,14.97,127.3499984741211,0.0168
2021-01-15,2.73,6.64,0.97,7.02,15.16,21.04,9.72,69.75,0.32,76.68,3.09,2.04,0.6,0.71,11.32,1.55,15.49,128.14999389648438,0.0063
2021-01-16,2.73,6.48,0.97,7.06,15.3,21.26,8.38,69.45,0.56,76.62,3.13,3.3,0.06,0.7,12.88,1.5,15.6,,
2021-01-17,2.5,5.96,1.29,7.05,14.12,19.8,8.91,69.42,0.52,76.66,3.13,3.38,0.79,0.64,10.89,2.02,13.83,,
2021-01-18,2.93,7.12,1.82,7.21,13.34,21.58,6.01,63.61,0.0,76.68,3.16,4.12,2.11,0.76,15.57,3.06,13.67,128.14999389648438,0.0
2021-01-19,2.95,7.21,1.6,7.27,13.94,21.92,5.9,62.15,0.0,76.71,3.18,4.09,1.0,0.77,16.02,2.64,14.19,127.1500015258789,-0.0078
2021-01-20,2.64,6.37,1.55,6.97,15.05,22.85,7.49,67.09,4.57,76.75,3.02,5.02,0.87,0.68,15.36,2.55,15.72,125.1999969482422,-0.0153
2021-01-21,3.02,6.88,2.12,7.05,14.65,22.2,8.48,75.28,5.51,76.74,3.13,5.82,2.19,0.73,13.72,3.31,15.11,126.4499969482422,0.01
2021-01-22,3.04,6.91,2.25,7.01,14.24,22.58,6.76,68.49,0.11,76.7,3.13,6.24,2.12,0.73,15.82,3.54,14.72,124.0500030517578,-0.019
2021-01-23,2.75,6.23,1.94,7.06,14.28,21.95,7.14,68.34,1.61,76.69,3.15,5.54,1.45,0.66,14.81,3.09,14.83,,
2021-01-24,2.75,6.54,2.24,7.23,14.66,22.72,8.26,69.3,0.21,76.71,3.19,5.79,2.35,0.69,14.46,3.51,15.15,,
2021-01-25,3.06,7.22,2.36,7.36,14.56,22.98,7.69,63.83,0.01,76.76,3.21,6.4,2.44,0.76,15.29,3.71,14.99,123.25,-0.0064
2021-01-26,3.09,7.27,2.11,7.43,14.4,22.84,7.77,63.5,0.0,76.74,3.21,6.0,1.83,0.77,15.07,3.36,14.94,124.5,0.0101
2021-01-27,3.19,7.39,2.42,7.43,14.0,23.05,6.48,55.35,0.06,76.68,3.22,6.66,2.09,0.78,16.57,3.81,14.35,125.5,0.008
2021-01-28,3.11,7.32,1.8,7.43,14.21,22.47,6.9,59.8,3.91,76.76,3.26,6.47,0.45,0.77,15.57,2.92,14.84,124.0,-0.012
2021-01-29,3.12,7.2,1.44,7.4,14.39,22.59,6.57,60.31,0.94,76.84,3.23,4.66,0.18,0.75,16.02,2.51,14.79,122.9499969482422,-0.0085
2021-01-30,3.04,7.38,1.53,7.45,14.24,23.02,6.58,56.76,0.04,76.76,3.23,5.54,0.36,0.77,16.44,2.64,14.68,,
2021-01-31,3.4,7.47,2.14,7.52,13.76,22.81,6.31,55.59,0.0,76.71,3.25,5.95,1.98,0.78,16.5,3.45,14.27,,
2021-02-01,3.42,7.5,2.4,7.59,13.71,23.13,5.8,55.1,0.0,76.79,3.28,6.09,2.45,0.78,17.33,3.81,14.17,125.3499984741211,0.0195
2021-02-02,3.44,7.61,1.71,7.7,14.51,23.3,6.48,51.89,0.0,76.89,3.3,5.68,0.08,0.79,16.82,2.81,14.9,123.4000015258789,-0.0156
2021-02-03,3.48,7.63,1.96,7.67,14.37,23.1,6.61,49.18,0.0,76.85,3.28,5.26,1.85,0.79,16.49,3.15,14.7,123.9499969482422,0.0045
2021-02-04,3.56,7.67,1.75,7.69,14.39,22.38,5.86,45.13,0.0,76.81,3.3,3.9,0.09,0.79,16.52,2.85,14.15,124.0500030517578,0.0008
2021-02-05,3.48,7.34,1.43,7.46,15.75,22.11,10.65,52.49,0.11,76.84,3.22,4.03,0.3,0.76,11.46,2.04,15.27,124.5,0.0036
2021-02-06,3.34,6.84,1.0,7.22,15.34,21.12,10.88,70.19,2.15,76.75,3.15,2.62,0.42,0.7,10.24,1.58,15.9,,
2021-02-07,2.85,5.46,1.5,7.31,15.02,21.3,8.73,70.65,2.78,76.65,3.24,3.64,0.21,0.56,12.57,2.31,15.49,,
2021-02-08,2.52,5.14,1.48,7.05,15.86,22.55,10.28,71.96,1.26,76.67,3.1,3.44,1.36,0.53,12.27,2.31,16.65,124.0999984741211,-0.0032
2021-02-09,2.51,5.08,1.52,7.08,14.64,19.83,10.92,80.67,10.37,76.74,3.1,3.81,1.39,0.52,8.91,2.32,15.39,122.9499969482422,-0.0093
2021-02-10,3.38,6.65,1.6,7.21,15.25,21.7,9.85,76.06,0.76,76.73,3.16,3.89,1.62,0.68,11.85,2.48,16.34,121.0999984741211,-0.015
2021-02-11,2.69,5.3,1.19,7.28,15.51,21.01,10.11,76.15,0.0,76.72,3.19,3.43,0.43,0.54,10.9,1.81,16.27,121.1999969482422,0.0008
2021-02-12,2.68,5.43,1.03,7.21,16.07,21.77,10.26,74.53,0.0,76.7,3.14,2.6,0.73,0.55,11.51,1.64,17.26,121.1500015258789,-0.0004
2021-02-13,2.63,5.81,1.04,7.4,15.81,20.51,11.96,75.56,0.0,76.75,3.24,2.58,0.62,0.59,8.55,1.61,16.88,,
2021-02-14,3.43,6.68,1.23,7.41,17.21,24.29,9.95,65.56,0.0,76.75,3.23,3.18,0.67,0.67,14.34,2.02,18.62,,
2021-02-15,3.6,7.39,1.22,7.53,17.5,24.39,11.55,62.36,0.0,76.71,3.28,3.28,0.73,0.74,12.84,1.96,19.02,121.1500015258789,0.0
2021-02-16,3.54,7.36,1.32,7.73,17.12,24.78,9.81,57.31,0.0,76.66,3.37,4.0,0.2,0.74,14.97,2.23,18.54,124.3499984741211,0.0264
2021-02-17,3.8,7.47,1.6,7.71,17.92,25.25,12.01,56.14,0.03,76.65,3.39,4.21,1.0,0.75,13.24,2.5,19.43,125.6999969482422,0.0109
2021-02-18,3.02,6.45,1.75,7.46,17.75,25.09,11.67,59.88,0.22,76.71,3.24,4.13,1.8,0.65,13.42,2.61,19.45,127.5999984741211,0.0151
2021-02-19,2.85,6.13,1.36,7.25,17.36,23.6,11.95,66.32,0.52,76.75,3.17,3.74,0.74,0.61,11.65,2.04,19.01,127.5,-0.0008
2021-02-20,1.84,3.62,1.07,6.97,15.98,20.68,12.96,79.69,5.87,76.74,3.07,3.54,0.38,0.36,7.72,1.55,17.15,,
2021-02-21,2.82,5.86,0.95,7.11,16.01,21.93,11.84,79.13,7.36,76.73,3.15,2.9,0.02,0.58,10.09,1.44,17.24,,
2021-02-22,2.84,5.62,1.55,7.64,16.41,23.83,10.01,70.5,2.16,76.69,3.38,5.13,1.23,0.56,13.82,2.45,17.72,133.4499969482422,0.0467
2021-02-23,3.17,6.66,1.44,7.71,16.03,24.7,8.1,62.81,0.17,76.74,3.37,4.52,1.14,0.66,16.6,2.39,17.14,136.85000610351562,0.0255
2021-02-24,3.48,7.14,1.94,7.77,16.01,24.83,8.08,56.42,0.0,76.72,3.42,5.01,2.15,0.71,16.75,3.09,17.1,135.64999389648438,-0.0088
2021-02-25,3.55,7.72,1.97,7.87,16.18,24.97,7.86,49.84,0.0,76.7,3.41,5.17,2.01,0.76,17.11,3.13,17.35,139.1999969482422,0.0262
2021-02-26,3.57,7.78,2.17,7.9,16.7,25.3,9.0,51.64,0.01,76.68,3.44,5.73,1.49,0.77,16.3,3.34,17.99,136.85000610351562,-0.0169
2021-02-27,3.26,6.7,1.72,7.84,16.83,24.84,9.13,55.77,0.15,76.67,3.44,4.88,1.36,0.66,15.71,2.72,18.37,,
2021-02-28,2.87,6.13,1.65,7.71,16.34,23.32,9.59,62.04,2.07,76.72,3.38,3.9,1.38,0.6,13.73,2.55,17.87,,
2021-03-01,3.37,6.65,1.98,7.92,16.67,23.77,11.39,66.82,2.83,76.71,3.48,5.4,2.09,0.65,12.38,2.99,18.07,135.14999389648438,-0.0124
2021-03-02,3.59,7.22,2.51,7.85,16.27,24.56,9.55,62.58,1.24,76.73,3.44,7.17,2.59,0.71,15.01,3.72,17.67,133.1999969482422,-0.0144
2021-03-03,3.28,7.34,1.91,7.9,17.15,25.48,9.84,57.72,0.26,76.7,3.49,5.31,1.79,0.72,15.64,2.89,18.78,131.14999389648438,-0.0154
2021-03-04,3.16,7.18,2.73,7.88,16.84,25.7,9.04,53.39,0.74,76.68,3.47,6.16,2.43,0.7,16.66,4.06,18.09,128.39999389648438,-0.021
2021-03-05,3.08,7.01,2.93,7.74,16.96,25.31,9.29,54.78,0.49,76.72,3.4,6.59,2.68,0.68,16.02,4.32,18.18,128.75,0.0027
2021-03-06,3.28,7.46,2.86,7.87,17.37,26.47,9.89,53.22,0.1,76.72,3.48,6.18,2.85,0.73,16.58,4.2,18.8,,
2021-03-07,3.48,7.72,2.25,8.04,17.03,26.45,7.84,42.36,0.0,76.66,3.52,4.83,1.98,0.75,18.61,3.44,18.33,,
2021-03-08,3.4,7.73,1.98,8.12,17.22,26.47,8.32,42.8,0.0,76.62,3.5,4.76,1.01,0.75,18.15,3.05,18.68,129.0500030517578,0.0023
2021-03-09,3.22,7.26,1.55,8.02,17.27,26.22,8.61,48.98,0.18,76.7,3.46,4.53,0.69,0.7,17.61,2.53,19.26,128.89999389648438,-0.0012
2021-03-10,3.2,7.46,2.7,7.99,17.86,26.67,9.91,52.96,0.05,76.72,3.48,5.1,3.03,0.72,16.76,4.01,19.54,129.35000610351562,0.0035
2021-03-11,2.89,7.13,2.92,8.14,17.94,26.61,10.09,52.28,0.09,76.65,3.51,6.11,2.83,0.69,16.52,4.29,19.68,131.8000030517578,0.0189
2021-03-12,2.95,7.15,2.47,8.11,18.11,26.62,10.44,53.47,0.14,76.65,3.53,5.56,1.6,0.69,16.18,3.67,20.13,132.4499969482422,0.0049
2021-03-13,3.03,7.26,3.19,8.07,18.17,27.38,10.55,51.67,0.01,76.65,3.53,5.66,3.37,0.7,16.83,4.63,19.94,,
2021-03-14,3.19,7.78,3.1,8.08,18.0,27.39,9.67,48.35,0.0,76.63,3.5,6.49,2.89,0.75,17.72,4.56,19.72,,
2021-03-15,2.82,6.57,3.05,7.93,18.28,27.57,10.01,51.95,0.3,76.56,3.5,5.98,2.85,0.63,17.56,4.43,20.19,131.4499969482422,-0.0076
2021-03-16,2.84,7.01,3.84,7.9,17.77,27.2,10.62,57.67,0.32,76.56,3.47,7.02,4.16,0.68,16.58,5.51,19.48,133.8000030517578,0.0179
2021-03-17,2.51,6.26,2.48,7.81,16.99,26.04,9.88,63.25,8.98,76.59,3.46,5.63,1.97,0.6,16.16,3.62,18.86,132.85000610351562,-0.0071
2021-03-18,2.29,5.52,2.23,7.63,17.45,24.98,11.83,70.59,7.7,76.64,3.4,5.34,2.13,0.53,13.15,3.27,18.8,126.4000015258789,-0.0486
2021-03-19,2.43,5.55,2.24,7.67,15.34,19.14,12.18,78.78,13.75,76.64,3.42,7.1,1.04,0.53,6.96,3.37,15.73,125.4499969482422,-0.0075
2021-03-20,2.43,5.84,2.35,7.77,14.76,19.7,10.53,79.96,2.14,76.56,3.47,4.37,2.49,0.56,9.17,3.54,15.18,,
2021-03-21,2.83,6.66,3.1,7.96,16.02,24.15,9.83,67.25,0.49,76.55,3.55,7.16,2.77,0.64,14.32,4.63,17.03,,
2021-03-22,3.21,7.96,2.82,8.13,16.43,25.54,8.29,49.01,0.0,76.66,3.59,6.73,2.99,0.76,17.25,4.27,17.51,130.10000610351562,0.0371
2021-03-23,3.25,8.08,2.73,8.25,16.73,25.99,8.82,45.99,0.0,76.72,3.61,7.37,2.04,0.77,17.17,4.14,18.05,127.5999984741211,-0.0192
2021-03-24,3.18,8.17,2.34,8.32,16.56,26.49,8.3,38.88,0.0,76.69,3.6,6.13,1.95,0.78,18.19,3.66,17.76,126.5,-0.0086
2021-03-25,3.16,8.29,2.19,8.35,16.49,27.1,6.94,37.47,0.0,76.57,3.6,4.99,2.24,0.79,20.16,3.56,17.57,126.5999984741211,0.0008
2021-03-26,3.21,8.06,1.89,8.31,16.8,26.9,7.24,40.95,0.0,76.63,3.62,4.4,1.8,0.77,19.66,3.14,18.07,128.5,0.015
2021-03-27,3.07,7.6,1.56,8.19,17.08,26.24,8.17,41.55,0.0,76.72,3.59,4.83,0.29,0.73,18.07,2.5,18.58,,
2021-03-28,2.35,5.39,1.35,7.89,17.81,26.53,9.3,49.3,2.32,76.76,3.51,5.05,0.31,0.52,17.23,2.24,19.51,128.5,0.0
2021-03-29,3.15,7.51,1.43,7.8,18.4,26.9,11.36,55.91,0.81,76.71,3.5,3.93,0.73,0.72,15.54,2.27,20.29,127.0500030517578,-0.0113
2021-03-30,2.57,5.7,1.65,7.83,17.27,24.52,12.57,68.11,4.29,76.69,3.52,3.84,0.98,0.54,11.95,2.46,18.97,122.5999984741211,-0.035
2021-03-31,2.36,5.6,2.41,7.97,17.52,25.34,10.81,63.9,1.28,76.68,3.51,5.64,2.25,0.54,14.53,3.62,18.95,123.5,0.0073
2021-04-01,2.84,7.12,2.09,7.86,17.96,26.49,10.17,61.53,0.78,76.71,3.44,4.59,2.17,0.68,16.32,3.11,19.77,121.5999984741211,-0.0154
2021-04-02,2.79,6.51,1.96,7.95,18.94,27.41,11.67,58.78,0.39,76.78,3.52,4.45,2.09,0.62,15.74,2.94,20.81,,
2021-04-03,2.74,6.59,2.37,7.86,18.46,27.64,10.35,48.28,0.03,76.72,3.47,5.09,2.31,0.63,17.29,3.67,19.92,,
2021-04-04,2.67,6.4,2.49,7.88,18.72,28.0,10.08,47.52,0.05,76.69,3.51,6.47,2.07,0.61,17.92,3.74,20.39,121.5999984741211,0.0
2021-04-05,2.3,5.68,1.6,7.61,17.87,26.9,10.85,66.55,19.2,76.71,3.35,4.94,0.99,0.54,16.05,2.37,19.83,122.0999984741211,0.0041
2021-04-06,2.45,5.67,1.86,7.53,16.86,23.94,12.72,76.68,2.38,76.74,3.34,4.33,1.13,0.54,11.22,2.76,18.0,126.8499984741211,0.0389
